timestamp,open,high,low,close,adjusted close,volume,dividend amount
2024-10-11,94.9800,95.2672,93.4100,93.7000,86.0930,193197682,0.0000
2024-10-04,98.6400,99.3300,95.4000,95.5500,87.7928,211921308,0.3158
2024-09-27,98.5000,99.0900,97.4200,98.5700,90.2782,165097462,0.0000
2024-09-20,100.6300,101.6400,98.7200,98.8800,90.5622,188510067,0.0000
2024-09-13,99.4000,101.2350,99.1600,100.4100,91.9634,165696527,0.0000
2024-09-06,97.5600,100.7800,97.4200,99.5600,91.1849,194587420,0.3128
2024-08-30,98.6900,98.6975,96.4700,96.4900,88.0913,131092204,0.0000
2024-08-23,97.4200,99.2000,97.4050,98.3900,89.8259,145250354,0.0000
2024-08-16,96.0300,98.1600,95.8800,97.4400,88.9586,153227041,0.0000
2024-08-09,99.6900,99.9350,94.8400,96.2600,87.8813,273297836,0.0000
2024-08-02,93.6700,98.3700,93.2200,98.2800,89.7255,270583637,0.3149
2024-07-26,93.4000,93.5200,91.4700,92.9900,84.6164,189838316,0.0000
2024-07-19,93.0000,94.4000,92.7800,92.9200,84.5527,170057156,0.0000
2024-07-12,92.5400,94.1350,91.8700,93.9400,85.4809,147530517,0.0000
2024-07-05,90.4200,92.7250,89.8200,92.5600,84.2252,154398920,0.2911
2024-06-28,94.0500,94.5500,91.7800,91.7800,83.2459,196848552,0.0000
2024-06-21,93.5200,94.6000,93.2800,93.9600,85.2232,110998396,0.0000
2024-06-14,91.0000,94.8400,90.6500,94.6700,85.8671,155347502,0.0000
2024-06-07,90.6400,93.4300,90.6100,91.5000,82.9919,186139751,0.3083
2024-05-31,91.3300,91.3600,88.6800,90.4500,81.7643,162362605,0.0000
2024-05-24,91.0800,91.8000,90.8200,91.3800,82.6050,141790042,0.0000
2024-05-17,90.5500,92.4205,90.3100,91.3900,82.6141,176704209,0.0000
2024-05-10,89.8700,91.2400,89.6700,90.1200,81.4660,147086157,0.0000
2024-05-03,88.6600,90.1200,88.0250,89.8400,81.2129,248954263,0.3077
2024-04-26,88.6800,89.5400,87.3400,88.2400,79.4903,182050986,0.0000
2024-04-19,89.2200,89.3900,87.7850,89.1500,80.3101,247709519,0.0000
2024-04-12,91.2300,92.3600,89.5100,90.2900,81.3371,256370854,0.0000
2024-04-05,93.2900,93.3000,91.0500,91.3900,82.3280,222319056,0.3124
2024-03-28,93.7070,95.0200,93.2813,94.6200,84.9509,143133000,0.0000
2024-03-22,92.7300,94.2100,92.2900,93.9800,84.3763,164471678,0.0000
2024-03-15,95.9600,96.0100,92.7850,92.9400,83.4426,178198160,0.0000
2024-03-08,93.7000,96.4000,93.6800,95.7300,85.9475,166255924,0.0000
2024-03-01,94.0000,94.5100,92.8450,94.4700,84.8163,189542577,0.2952
2024-02-23,92.7900,93.9990,92.0063,93.8700,84.0150,144470942,0.0000
2024-02-16,93.9000,94.1400,92.2300,92.7600,83.0216,204565549,0.0000
2024-02-09,94.6300,95.2300,93.6550,93.8500,83.9971,205398040,0.0000
2024-02-02,94.3100,98.6700,94.1200,96.0700,85.9841,307156156,0.3101
2024-01-26,94.8200,95.0800,93.1000,93.7800,83.6703,212093071,0.0000
2024-01-19,95.6200,95.7900,93.2600,94.0900,83.9469,241593479,0.0000
2024-01-12,96.2300,97.3800,95.7100,96.5200,86.1150,239830435,0.0000
2024-01-05,98.2293,98.8500,96.2100,96.2900,85.9098,204419096,0.0000
2023-12-29,98.5400,100.5700,98.4800,98.8800,88.2206,145839474,0.0000
2023-12-22,98.5000,99.8400,98.0200,98.4750,87.8592,209841899,0.0000
2023-12-15,94.0100,99.3500,93.5300,99.1500,88.4614,289474988,0.3105
2023-12-08,92.4900,96.0800,92.0900,94.5400,84.0848,261499727,0.0000
2023-12-01,90.3000,93.0599,90.2050,92.9900,82.7062,271134638,0.2889
2023-11-24,89.6200,91.3200,89.6100,89.8000,79.6216,119653739,0.0000
2023-11-17,87.2200,90.4250,86.9000,90.0400,79.8344,241108126,0.0000
2023-11-10,87.0700,89.6200,86.6000,87.9900,78.0167,258638563,0.0000
2023-11-03,83.8100,89.0500,83.2400,87.6300,77.6975,302036224,0.2863
2023-10-27,82.8100,85.3500,82.4200,84.3700,74.5562,259961634,0.0000
2023-10-20,86.1900,86.3700,82.7400,83.2400,73.5577,294869185,0.0000
2023-10-13,85.5000,88.4700,84.9500,87.6100,77.4194,253876275,0.0000
2023-10-06,87.8200,87.9300,84.0600,84.7900,74.9274,270895116,0.2800
2023-09-29,89.6600,90.0400,87.1000,88.6900,78.1221,240051397,0.0000
2023-09-22,92.8500,93.6000,90.6700,91.4300,80.5356,161851294,0.0000
2023-09-15,93.7000,94.5301,92.9600,92.9600,81.8833,113871616,0.0000
2023-09-08,94.2800,94.9000,93.4600,94.3700,83.1253,88190563,0.0000
2023-09-01,95.6500,97.0500,94.6200,94.8500,83.5481,121494912,0.2886
2023-08-25,92.6600,95.5500,92.2300,95.2200,83.6196,135037876,0.0000
2023-08-18,95.2100,95.9300,93.0200,93.7700,82.3462,122700217,0.0000
2023-08-11,96.1100,97.3700,95.2000,95.3700,83.7513,144031235,0.0000
2023-08-04,99.6500,100.3300,94.5350,96.5300,84.7700,203293277,0.2753
2023-07-28,101.9850,102.1500,98.9100,99.8100,87.4052,126246282,0.0000
2023-07-21,101.2300,102.9800,100.9200,101.7300,89.0866,139042113,0.0000
2023-07-14,98.8600,101.9700,98.8500,101.2900,88.7013,128094776,0.0000
2023-07-07,102.8400,103.2550,98.9850,99.0800,86.7660,114554309,0.2777
2023-06-30,103.6200,103.9500,101.4500,102.9400,89.9016,127943957,0.0000
2023-06-23,103.1100,103.9500,102.2000,103.3300,90.2423,83419382,0.0000
2023-06-16,102.2400,103.6300,100.9650,102.6000,89.6047,116520282,0.0000
2023-06-09,101.3500,102.4700,100.7800,101.9200,89.0108,100013612,0.0000
2023-06-02,101.4000,103.6300,101.2500,101.9900,89.0720,87044723,0.2730
2023-05-26,101.2500,101.7100,100.0000,101.0900,88.0528,99877013,0.0000
2023-05-19,103.3900,103.4700,100.9300,101.1000,88.0615,125252522,0.0000
2023-05-12,103.5150,105.5200,103.0000,104.2700,90.8227,96002114,0.0000
2023-05-05,105.2700,106.6000,102.8400,104.8900,91.3627,126408149,0.2680
2023-04-28,104.9600,107.2400,104.6100,106.4600,92.4899,105686547,0.0000
2023-04-21,104.4200,105.4600,103.4750,104.4000,90.7002,83195300,0.0000
2023-04-14,107.6400,107.7618,104.7700,105.0800,91.2910,95549930,0.0000
2023-04-06,105.8800,108.8700,105.7000,108.5300,94.2883,75782260,0.2688
2023-03-31,105.0500,106.5600,103.6000,106.3700,92.1793,96535730,0.0000
2023-03-24,106.8800,107.4300,104.4400,106.8500,92.5953,118698899,0.0000
2023-03-17,108.2000,109.1000,103.7500,106.8500,92.5953,216316871,0.0000
2023-03-10,102.2200,105.6939,100.8800,105.5900,91.5034,125452532,0.0000
2023-03-03,101.2900,101.9000,98.8800,101.8900,88.2970,102811454,0.2498
2023-02-24,101.0050,102.5900,100.2800,100.9700,87.2825,75126052,0.0000
2023-02-17,103.7100,104.8300,100.9650,102.3800,88.5014,82970421,0.0000
2023-02-10,105.7500,106.6200,103.1150,103.3900,89.3745,84071677,0.0000
2023-02-03,106.4600,109.3520,105.8700,106.7000,92.2358,90638702,0.2755
2023-01-27,105.5700,107.9050,105.3900,106.7100,92.0101,68680063,0.0000
2023-01-20,105.6700,108.7700,105.6500,106.2000,91.5704,89357637,0.0000
2023-01-13,104.4100,107.8100,103.5000,106.7500,92.0446,110591793,0.0000
2023-01-06,102.2000,105.3000,100.8400,105.1800,90.6909,89236288,0.0000
2022-12-30,100.4900,101.0700,99.3500,99.5600,85.8451,81181759,0.0000
2022-12-23,105.8300,105.8400,102.0225,102.1600,88.0869,97621354,0.0000
2022-12-16,107.8600,109.1200,106.2600,107.1100,92.3550,101363105,0.2611
2022-12-09,105.8400,109.6800,104.9000,106.3300,91.4620,111710387,0.0000
2022-12-02,103.6100,107.1000,101.3700,107.0900,92.1158,130363627,0.2442
2022-11-25,100.6900,103.2500,99.8000,102.9000,88.3077,66357788,0.0000
2022-11-18,97.9100,101.4500,97.0900,99.6400,85.5100,108305436,0.0000
2022-11-11,94.8000,98.4300,93.2400,97.8900,84.0082,111844817,0.0000
2022-11-04,96.3600,97.6300,94.2200,94.2200,80.8586,119211156,0.2356
2022-10-28,92.8200,97.9000,91.8500,96.8000,82.8710,129914577,0.0000
2022-10-21,99.2900,99.6600,92.2600,93.1700,79.7633,133048104,0.0000
2022-10-14,100.5000,100.9000,98.2500,98.5700,84.3863,119372256,0.0000
2022-10-07,103.8500,104.6800,100.4700,100.9900,86.4580,90283505,0.2441
2022-09-30,105.3600,105.4100,100.9000,102.4500,87.5022,144609951,0.0000
2022-09-23,106.9600,108.0400,104.5600,105.7000,90.2780,106367204,0.0000
2022-09-16,108.6300,108.8900,106.2400,107.0700,91.4482,79207661,0.0000
2022-09-09,108.9000,109.5200,107.4200,108.3100,92.5072,68845787,0.0000
2022-09-02,112.9400,113.5100,108.9400,110.2200,94.1386,77716063,0.2361
2022-08-26,112.8600,113.9900,110.8600,113.6200,96.8339,82436129,0.0000
2022-08-19,116.3300,116.7450,112.7400,113.0400,96.3395,61298156,0.0000
2022-08-12,117.6400,118.9100,114.0900,115.5500,98.4787,73208423,0.0000
2022-08-05,118.2500,120.6900,115.8900,116.4700,99.2628,83097282,0.2130
2022-07-29,116.7100,119.3050,116.4700,117.4300,99.9037,87423445,0.0000
2022-07-22,115.2500,119.2700,113.6600,118.5500,100.8565,66702530,0.0000
2022-07-15,113.7900,116.8200,113.4500,116.1400,98.8062,84469665,0.0000
2022-07-08,116.8900,117.7500,112.0500,112.5000,95.7095,65303027,0.0000
2022-07-01,111.2200,117.5900,110.8700,115.8200,98.5340,86347550,0.2269
2022-06-24,110.0900,115.1650,109.8128,112.5600,95.5732,80198085,0.0000
2022-06-17,111.4900,112.8300,108.1150,112.0800,95.1657,131718509,0.0000
2022-06-10,115.1500,115.7750,112.9650,113.7700,96.6006,84014479,0.0000
2022-06-03,117.1800,117.3400,114.8700,116.0300,98.5196,69100947,0.2074
2022-05-27,117.7050,119.7370,116.5400,119.0800,100.9291,79827618,0.0000
2022-05-20,116.2100,119.0200,114.3600,118.5100,100.4460,92146994,0.0000
2022-05-13,112.8600,118.8900,112.6200,115.9800,98.3017,141775860,0.0000
2022-05-06,117.8600,119.3100,113.3100,113.6700,96.3438,157146123,0.2031
2022-04-29,121.3800,123.0300,119.1050,119.4500,101.0675,109244032,0.0000
2022-04-22,120.8700,121.9650,118.6700,119.9900,101.5244,118936418,0.0000
2022-04-14,123.9200,124.3000,120.3800,120.7500,102.1675,104608904,0.0000
2022-04-08,131.9300,131.9800,124.2600,125.1200,105.8650,110805117,0.0000
2022-04-01,129.3900,132.9600,129.0400,132.3800,112.0077,96678327,0.2017
2022-03-25,131.2800,131.6700,127.6500,128.6600,108.6946,110920562,0.0000
2022-03-18,132.7000,133.5350,130.3200,133.4400,112.7328,141054869,0.0000
2022-03-11,139.1200,140.6400,133.7200,134.9100,113.9747,113314037,0.0000
2022-03-04,138.4300,142.3300,136.4100,140.2400,118.4776,138383340,0.1847
2022-02-25,137.6900,139.3700,136.1800,136.8700,115.4796,80461929,0.0000
2022-02-18,137.1300,138.3700,134.5100,138.2300,116.6270,99862620,0.0000
2022-02-11,138.9100,139.3700,135.3600,138.2500,116.6439,117687275,0.0000
2022-02-04,142.1800,143.5700,138.7800,139.0100,117.2851,94052868,0.1981
2022-01-28,144.3000,144.3650,140.4900,143.1300,120.5926,98588554,0.0000
2022-01-21,140.9600,144.1000,140.0200,143.6300,121.0139,79896865,0.0000
2022-01-14,141.6500,144.4200,141.3600,142.1000,119.7248,90666230,0.0000
2022-01-07,146.4100,146.9400,141.5600,142.2600,119.8596,114521607,0.0000
2021-12-31,148.4600,149.7800,146.4100,148.1900,124.8559,52496452,0.0000
2021-12-23,150.7500,151.0200,147.6200,148.5200,125.1339,57641951,0.0000
2021-12-17,150.3900,151.3050,148.7300,150.8300,127.0802,94032361,0.1676
2021-12-10,154.0500,154.3500,148.3600,148.8600,125.2796,118517579,0.0000
2021-12-03,148.3100,155.1200,148.1700,154.3500,129.8999,137735475,0.1842
2021-11-26,147.4000,150.6800,144.5000,150.5300,126.5321,64423096,0.0000
2021-11-19,146.8900,148.5950,144.4600,148.3600,124.7080,67549826,0.0000
2021-11-12,148.9600,151.7670,146.7600,147.3300,123.8423,81503204,0.0000
2021-11-05,145.8000,149.5800,145.5300,149.3000,125.4982,85888035,0.1882
2021-10-29,143.6700,148.3300,143.6300,147.6900,123.9855,80486230,0.0000
2021-10-22,145.0000,146.0000,142.2300,144.1300,120.9969,64454954,0.0000
2021-10-15,141.6000,145.9600,141.4500,145.0300,121.7524,73529331,0.0000
2021-10-08,144.6700,145.4600,141.5250,141.8800,119.1080,101497581,0.0000
2021-10-01,146.0600,146.8700,143.6400,145.3500,122.0211,112366508,0.1831
2021-09-24,150.5700,151.7900,146.7350,146.9100,123.1755,91031221,0.0000
2021-09-17,149.0420,151.5700,148.7000,149.1700,125.0704,74007009,0.0000
2021-09-10,147.2620,149.8900,146.6550,148.4000,124.4248,65301239,0.0000
2021-09-03,148.9900,150.0900,147.9400,148.1800,124.2404,59360044,0.1893
2021-08-27,150.2000,150.4950,147.5100,149.4600,125.1544,73236960,0.0000
2021-08-20,149.1900,150.8100,148.4500,150.5500,126.0671,74305414,0.0000
2021-08-13,148.1520,148.5600,145.4300,148.5500,124.3924,77227571,0.0000
2021-08-06,149.4540,151.8200,147.6909,147.7800,123.7476,89352197,0.1817
2021-07-30,148.9950,149.7200,147.8800,149.5200,125.0538,63985249,0.0000
2021-07-23,150.9500,152.7100,146.6700,148.5000,124.2007,116643762,0.0000
2021-07-16,147.0900,148.6000,144.6400,148.2100,123.9582,81239978,0.0000
2021-07-09,145.7200,149.4400,145.7150,146.5300,122.5531,72973034,0.0000
2021-07-02,142.7200,145.0400,142.7000,145.0400,121.3069,58848057,0.1875
2021-06-25,144.3900,144.4900,141.3700,142.0100,118.6184,67407516,0.0000
2021-06-18,142.1000,146.0400,140.2100,145.7300,121.7257,109117722,0.0000
2021-06-11,139.5900,142.5600,139.3250,142.3100,118.8690,60144472,0.0000
2021-06-04,137.8200,139.9000,137.2500,139.9000,116.8560,45894371,0.1993
2021-05-28,137.9900,139.9100,137.8900,138.4400,115.4700,49830240,0.0000
2021-05-21,136.8300,137.7000,135.6200,137.6700,114.8277,55315219,0.0000
2021-05-14,138.9500,139.2500,135.3600,137.0800,114.3356,81805756,0.0000
2021-05-07,138.7000,140.6000,138.2800,139.2300,116.1289,86470606,0.2031
2021-04-30,140.1500,140.5100,137.1250,138.6400,115.4675,71375101,0.0000
2021-04-23,138.7400,140.4700,138.4300,140.0600,116.6502,63724444,0.0000
2021-04-16,137.4600,140.9800,137.1000,139.2600,115.9839,67320071,0.0000
2021-04-09,136.5500,138.1900,135.9400,137.5100,114.5264,45144069,0.0000
2021-04-01,136.8300,137.6200,134.9700,137.5100,114.5264,63146089,0.1851
2021-03-26,135.6900,138.6550,135.3700,136.6600,113.6655,76894204,0.0000
2021-03-19,136.4900,137.1200,133.1900,134.7500,112.0769,94349023,0.0000
2021-03-12,138.8300,140.1500,135.6500,136.0600,113.1664,76641095,0.0000
2021-03-05,140.6600,141.4100,137.9600,138.9100,115.5369,97260985,0.1717
2021-02-26,143.0300,143.7400,136.6100,143.1200,118.8938,140165166,0.0000
2021-02-19,145.2200,146.3800,142.8517,143.2700,119.0184,52470815,0.0000
2021-02-12,148.3000,149.7900,147.0300,147.1100,122.2084,50053019,0.0000
2021-02-05,151.6600,152.3600,148.0200,148.0300,122.9727,45479933,0.1758
2021-01-29,152.7600,154.5000,151.3000,152.0000,126.1248,49932176,0.0000
2021-01-22,151.6200,152.4800,151.1000,151.8800,126.0252,32616383,0.0000
2021-01-15,151.0000,153.0700,149.9250,151.8200,125.9754,59294510,0.0000
2021-01-08,156.6700,158.1800,150.6600,151.3200,125.5606,74712921,0.0000
2020-12-31,156.3800,158.0800,156.0950,157.7300,130.8794,33657703,0.0000
2020-12-24,157.2000,157.8300,155.4600,157.2900,130.5143,28750437,0.0000
2020-12-18,157.4900,158.6900,156.1800,156.3300,129.7177,40265709,0.1639
2020-12-11,156.3500,159.3900,156.0150,158.7700,131.6047,42624651,0.0000
2020-12-04,160.0300,160.5300,154.7700,155.2000,128.6456,61199137,0.1630
2020-11-27,160.8200,160.9900,158.6200,160.2200,132.6693,36047581,0.0000
2020-11-20,157.7300,161.5400,157.6100,161.5100,133.7375,41958984,0.0000
2020-11-13,155.9700,158.5000,154.6250,158.1600,130.9636,65041350,0.0000
2020-11-06,158.7000,162.1700,157.0400,159.4100,131.9986,79555986,0.1695
2020-10-30,159.2100,161.4600,157.5700,157.5700,130.3358,50083768,0.0000
2020-10-23,160.5000,160.9800,156.7500,158.0100,130.6997,52379658,0.0000
2020-10-16,160.4300,163.1900,160.1100,161.3900,133.4955,36710530,0.0000
2020-10-09,160.9500,161.4050,158.6800,160.0900,132.4202,63448033,0.0000
2020-10-02,164.8700,165.2400,162.1000,162.7500,134.6204,48092457,0.1691
2020-09-25,164.8900,165.4200,163.4800,165.1200,136.4396,41254523,0.0000
2020-09-18,164.7900,165.0800,162.9804,163.5700,135.1588,35080563,0.0000
2020-09-11,164.3700,165.2600,161.9500,164.4800,135.9108,37655390,0.0000
2020-09-04,161.6000,167.2400,161.1800,162.7400,134.4730,67340397,0.1829
2020-08-28,166.3200,166.9700,160.6400,161.1200,132.9859,53561100,0.0000
2020-08-21,163.9700,166.3300,163.3000,166.2000,137.1789,44630763,0.0000
2020-08-14,170.2200,170.2500,163.1600,163.1800,134.6862,56531392,0.0000
2020-08-07,169.2400,172.2500,168.9700,169.8800,140.2163,43559483,0.1901
2020-07-31,170.2500,171.4554,168.9800,171.0000,140.9830,39663573,0.0000
2020-07-24,167.5100,169.9200,166.8000,169.7400,139.9442,39947353,0.0000
2020-07-17,165.5000,168.1400,165.2300,166.7800,137.5038,44898836,0.0000
2020-07-10,162.3300,168.2100,161.7500,166.3300,137.1328,49871701,0.0000
2020-07-02,164.8500,165.2900,162.1500,163.5900,134.8737,42898140,0.1917
2020-06-26,163.1900,165.3200,161.1200,165.2500,136.0828,52932336,0.0000
2020-06-19,163.8900,164.2200,158.7000,162.3900,133.7276,44833187,0.0000
2020-06-12,155.0700,164.2300,155.0500,162.3000,133.6534,59380269,0.0000
2020-06-05,162.1000,162.4400,153.1600,156.1100,128.5560,68943209,0.2102
2020-05-29,163.7100,164.0900,161.6600,163.5900,134.5415,41084525,0.0000
2020-05-22,164.9300,165.6800,162.4200,165.5500,136.1535,43473473,0.0000
2020-05-15,163.6600,168.4900,162.1000,166.7100,137.1075,49382666,0.0000
2020-05-08,167.5600,167.6800,162.0500,163.9800,134.8622,48150286,0.0000
2020-05-01,169.6600,170.2600,166.4400,167.9500,138.1273,49379960,0.2162
2020-04-24,168.4400,172.1500,167.9600,170.8400,140.3235,32724247,0.0000
2020-04-17,164.7500,170.8400,163.4800,167.8100,137.8347,44675113,0.0000
2020-04-09,167.0000,168.2700,163.7100,165.3900,135.8470,47654517,0.0000
2020-04-03,168.3000,170.3300,164.5600,168.5000,138.4015,48614905,0.2380
2020-03-27,157.5000,168.2500,156.5700,167.7000,137.5484,65797524,0.0000
2020-03-20,160.3800,166.1500,139.0100,159.4300,130.7653,135734690,0.0000
2020-03-13,179.1000,179.7000,152.1900,153.9400,126.2623,153049833,0.0000
2020-03-06,155.3000,169.3300,152.3600,166.7700,136.7856,184298654,0.2292
2020-02-28,150.8300,155.9800,149.5800,155.3100,127.1966,135030421,0.0000
2020-02-21,145.3400,148.8800,144.9200,148.0400,121.2426,35814254,0.0000
2020-02-14,145.1000,145.2500,142.9900,144.5500,118.3843,35099695,0.0000
2020-02-07,144.9500,145.7600,141.9000,144.4300,118.2860,55539142,0.2420
2020-01-31,143.9500,145.9900,142.8200,145.9000,119.2916,60365697,0.0000
2020-01-24,138.8100,142.5500,138.7700,142.0800,116.1683,30858352,0.0000
2020-01-17,137.8800,139.7600,137.3600,138.0200,112.8487,42668439,0.0000
2020-01-10,139.6900,139.7100,135.9100,138.4400,113.1921,46642948,0.0000
2020-01-03,135.8900,139.1600,135.3800,139.1200,113.7481,42088648,0.0000
2019-12-27,136.8100,137.6300,135.8900,137.3200,112.2764,22434281,0.0000
2019-12-20,138.4000,138.4600,135.7600,136.6500,111.7286,33632720,0.2176
2019-12-13,138.9900,140.1400,136.6100,139.0400,113.5017,41564186,0.0000
2019-12-06,138.1400,141.7700,137.8600,138.3500,112.9385,54823546,0.2405
2019-11-29,140.3000,141.3100,139.7800,140.4200,114.4293,18787152,0.0000
2019-11-22,138.2100,140.6000,137.9300,139.9000,114.0055,32395156,0.0000
2019-11-15,135.3800,138.4400,134.6400,137.7600,112.2616,32034132,0.0000
2019-11-08,138.9700,139.1400,134.4500,134.9100,109.9391,63425270,0.0000
2019-11-01,137.5800,141.6800,136.9900,140.5600,114.5434,54874063,0.2456
2019-10-25,138.5700,140.3100,138.2300,138.5200,112.6840,33379271,0.0000
2019-10-18,141.4800,141.5100,139.3000,139.5800,113.5463,40261434,0.0000
2019-10-11,145.1600,145.9300,139.7100,140.4400,114.2459,78795361,0.0000
2019-10-04,141.8800,146.0300,141.1400,145.9900,118.7608,63640346,0.2501
2019-09-27,142.2400,143.8500,141.1400,142.7300,115.9065,64033719,0.0000
2019-09-20,137.8800,141.9800,137.2500,141.8900,115.2243,58177938,0.0000
2019-09-13,143.8300,144.0000,136.5400,136.5400,110.8798,78741299,0.0000
2019-09-06,147.0900,148.6700,143.8900,145.7900,118.3914,52477914,0.2602
2019-08-30,145.8700,148.9000,145.2900,147.2800,119.3903,56032150,0.0000
2019-08-23,143.5700,146.2700,143.4300,145.9600,118.3203,60513430,0.0000
2019-08-16,141.7200,148.6000,141.5100,146.1300,118.4581,86645039,0.0000
2019-08-09,138.1400,143.0600,137.6600,140.0500,113.5295,89244351,0.0000
2019-08-02,131.8200,136.5100,131.4000,136.5100,110.6598,69517122,0.2640
2019-07-26,132.4700,132.4900,130.5100,131.4700,106.3666,34784857,0.0000
2019-07-19,130.4500,132.3200,129.9600,131.6900,106.5446,33421350,0.0000
2019-07-12,133.0500,133.2200,129.6800,130.2200,105.3553,43295204,0.0000
2019-07-05,132.5700,134.2900,131.5900,132.4300,107.1433,42197408,0.2602
2019-06-28,132.1600,133.0900,131.8800,132.8100,107.2398,46623673,0.0000
2019-06-21,131.3900,133.5100,131.1300,131.4300,106.1255,53546288,0.0000
2019-06-14,130.6800,131.7100,130.3000,131.4600,106.1497,30082657,0.0000
2019-06-07,131.9100,132.5800,130.1200,131.7400,106.3758,61887420,0.2695
2019-05-31,128.2700,131.9000,128.0900,131.8300,106.2323,53317837,0.0000
2019-05-24,126.1200,128.0900,125.3000,127.7800,102.9687,30466166,0.0000
2019-05-17,125.4000,126.3000,125.2000,125.9900,101.5262,38172047,0.0000
2019-05-10,124.3100,125.4500,123.9300,124.7500,100.5270,35825522,0.0000
2019-05-03,123.2300,124.4500,122.8500,123.6600,99.6487,45380759,0.2589
2019-04-26,122.4700,124.0200,122.2400,123.8100,99.5615,31114803,0.0000
2019-04-18,122.7800,123.1000,122.1100,122.9000,98.8297,45705988,0.0000
2019-04-12,123.8300,124.5200,122.6300,122.6700,98.6448,34671525,0.0000
2019-04-05,125.2900,125.3600,123.3700,124.0300,99.7384,50459311,0.2782
2019-03-29,124.8100,126.6900,124.5100,126.4400,101.4495,51430901,0.0000
2019-03-22,121.5700,125.2800,120.8900,124.8600,100.1818,39496967,0.0000
2019-03-15,121.4000,122.2300,120.9200,121.7500,97.6864,28457738,0.0000
2019-03-08,119.2900,121.6900,119.0600,121.5700,97.5420,38875347,0.0000
2019-03-01,121.1700,121.8200,118.6400,118.6600,95.2072,43134384,0.2533
2019-02-22,122.4200,122.5400,120.7000,121.5700,97.3343,24086153,0.0000
2019-02-15,121.8600,122.2000,120.9100,121.9800,97.6625,28446438,0.0000
2019-02-08,120.4400,122.4700,120.0200,122.3500,97.9588,35800115,0.0000
2019-02-01,120.5400,122.1800,120.3300,120.9600,96.8459,46625311,0.2748
2019-01-25,120.3100,121.2600,119.8300,120.5300,96.2828,28240340,0.0000
2019-01-18,120.9000,121.0100,119.3900,119.5600,95.5079,44036276,0.0000
2019-01-11,122.6200,122.6500,120.3400,120.9300,96.6023,39594246,0.0000
2019-01-04,120.6500,123.8600,120.4600,122.1100,97.5450,71407769,0.0000
2018-12-28,121.1300,121.4200,119.9700,121.0500,96.6982,42103782,0.0000
2018-12-21,118.5900,122.0300,118.5800,120.7200,96.4346,71280990,0.2819
2018-12-14,118.8700,119.3800,117.9800,118.4800,94.4227,36765379,0.0000
2018-12-07,114.6800,119.2000,114.6600,118.4100,94.3669,51792307,0.2668
2018-11-30,114.8600,115.4200,114.3600,115.3300,91.7011,36802894,0.0000
2018-11-23,114.4100,115.7600,114.4100,115.1400,91.5500,21338927,0.0000
2018-11-16,113.9500,114.8100,113.3000,114.7000,91.2002,39173480,0.0000
2018-11-09,112.4800,113.5000,112.3300,113.3500,90.1268,30603925,0.0000
2018-11-02,114.8400,115.0200,111.9000,112.0000,89.0534,43741421,0.2747
2018-10-26,113.9500,115.3200,113.5300,114.9900,91.2098,60778866,0.0000
2018-10-19,114.6600,114.8200,113.4100,113.7100,90.1945,34410564,0.0000
2018-10-12,112.9900,115.1500,112.6400,114.4700,90.7974,55557975,0.0000
2018-10-05,116.6600,117.1300,112.6200,113.0400,89.6631,85842625,0.2609
2018-09-28,116.7400,117.9100,116.4000,117.2700,92.8099,40235766,0.0000
2018-09-21,118.1800,118.8200,116.1900,117.1000,92.6753,43826080,0.0000
2018-09-14,119.1700,119.6000,118.3000,118.5500,93.8229,25586071,0.0000
2018-09-07,119.9600,120.4000,118.9900,119.1300,94.2819,48544837,0.2723
2018-08-31,121.7800,121.9200,120.6200,121.0000,95.5451,31930474,0.0000
2018-08-24,121.6400,122.3300,121.0700,122.2900,96.5637,27029898,0.0000
2018-08-17,120.2500,121.3900,120.0300,120.9800,95.5293,28762511,0.0000
2018-08-10,119.5400,121.0500,118.5700,120.6600,95.2766,30790994,0.0000
2018-08-03,118.9900,119.8600,118.0700,119.2200,94.1396,37834805,0.2668
2018-07-27,120.3800,120.3800,119.1400,119.4600,94.1171,39345522,0.0000
2018-07-20,122.2100,122.4500,120.7000,120.7600,95.1413,32247833,0.0000
2018-07-13,122.0700,122.8700,121.8100,122.7200,96.6855,27485279,0.0000
2018-07-06,121.7400,122.9200,121.2900,122.7500,96.7091,22011043,0.2749
2018-06-29,120.6600,122.5000,120.6400,121.7200,95.6809,40261862,0.0000
2018-06-22,120.4800,121.2300,119.9000,120.5300,94.7454,29224448,0.0000
2018-06-15,119.0700,121.0900,118.6300,120.3800,94.6275,39798563,0.0000
2018-06-08,120.1100,120.4900,118.4200,119.5300,93.9594,40634634,0.0000
2018-06-01,120.7900,122.5200,119.8500,120.3000,94.5646,52773177,0.2810
2018-05-25,117.1300,119.8400,116.8500,119.6200,93.8110,35470208,0.0000
2018-05-18,118.8000,118.9900,116.0900,117.2100,91.9210,41352401,0.0000
2018-05-11,118.9700,119.3600,117.9800,119.2300,93.5051,28946576,0.0000
2018-05-04,119.0800,119.5600,118.2300,118.9900,93.3169,31573265,0.2621
2018-04-27,118.3300,118.9500,116.9400,118.8900,93.0326,33798456,0.0000
2018-04-20,120.2300,121.5800,118.4300,118.4600,92.6961,35675255,0.0000
2018-04-13,120.6400,121.8900,120.3500,120.9000,94.6054,29844205,0.0000
